,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
15,0.009900016898797073,316230.0,1372.505,132.05,2.6894384933122248e-49,6.006802712783134e-19,7.197422058203245e-17,1e-50,1e-50,1e-50,4.1461398571543296e-22,6.078638939931583e-17,9.326616004379476e-19,1.164077013621815e-17,2.4879887522468327e-19,3.2463050339849137e-21,1.258892250827453e-28,2.2135960000000003e-23,2.0995212361966176e-24,-1.0379582323270923e-18,0.9999969999999998,2.488626999999999e-07,2.0519591e-06,9.99998e-05,2.2019692000000003e-10,0.0001070534
16,0.03900003945159297,316230.0,1351.42,129.83,6.96585491243567e-50,6.003353726933899e-19,7.15916556884554e-17,6.913861556576195e-26,1e-50,1e-50,4.858807461763678e-22,5.987482703099827e-17,9.699587911434775e-19,1.2098383021331846e-17,2.5874416508450825e-19,3.271703915281499e-21,1.5317244521926267e-28,2.2135960000000003e-23,1.9650170689155795e-24,-1.0168857066682728e-18,0.9999969999999998,3.028329e-07,1.9522938e-06,9.99998e-05,2.4236684e-10,0.00010695369
17,0.06900005450083463,316230.0,1330.83,127.58,1.780096328199624e-50,5.999922540473894e-19,7.119806035154786e-17,7.608376656380196e-26,1e-50,1e-50,5.797225707441887e-22,5.892603580498313e-17,1.0094147899399062e-18,1.2583709183384072e-17,2.69264726414949e-19,3.2975229849761078e-21,1.901977962032033e-28,2.2135960000000003e-23,1.839333719171273e-24,-9.966276328201443e-19,0.9999969999999998,3.7603654e-07,1.8588578000000003e-06,9.999969999999998e-05,2.6743636000000003e-10,0.00010686019000000002
18,0.09900006955007631,316230.0,1311.3449999999998,125.37,1e-50,5.996618794717022e-19,7.08075356436751e-17,8.370412617853747e-26,1e-50,1e-50,7.052571942389562e-22,5.797210849655342e-17,1.0501939133771136e-18,1.3082888396564068e-17,2.80137554743066e-19,3.323475713317161e-21,2.4090991526949164e-28,2.2135960000000003e-23,1.7276573255065167e-24,-9.77506659002283e-19,0.9999969999999998,4.7611289000000005e-07,1.775069e-06,9.999969999999998e-05,2.9501765999999995e-10,0.00010677632000000002
19,0.3900002891117618,316230.0,1266.6350000000002,106.33,1e-50,5.9825777503842765e-19,6.729230845772593e-17,2.821106670186303e-25,1.1598313883278403e-26,1e-50,4.653380184065669e-19,5.1069039459849815e-17,1.3603781913040362e-18,1.651195964523964e-17,3.540270399604684e-19,4.519374461701264e-21,1.7631994121137537e-25,2.2135960000000003e-23,1.583107887036545e-23,-9.464336226992427e-19,0.9992897300000001,0.00034853732999999993,1.3247306999999998e-05,9.999890000000001e-05,9.9631001e-10,0.00011825182000000002
20,0.6900005111994618,316230.0,1039.57,90.98,1e-50,5.927537184886652e-19,6.199438829506379e-17,1.5022180055708438e-24,9.13926247181112e-24,1e-50,2.6830944666195827e-18,4.06353979814014e-17,2.0621064753836836e-18,2.2799197811119064e-17,4.93757186234526e-19,8.390018073887467e-21,3.2031711892677167e-24,2.2135960000000003e-23,1.4396257179529477e-21,-7.280562148521575e-19,0.9873371800000003,0.0063285361000000005,5.741963500000001e-06,9.999259999999996e-05,5.487921800000001e-09,0.00011074086999999998
21,0.990000733287162,316230.0,719.225,79.92,1e-50,5.72134494098943e-19,5.072212196090208e-17,1.5286198964834086e-23,4.752683195894235e-21,1e-50,1.3740507715342588e-17,3.2442381279925986e-17,2.8803566152610787e-18,2.947356654939068e-17,6.681512249308426e-19,2.1950476091243922e-20,4.507885463622031e-23,2.2135960000000003e-23,1.1126081315773078e-20,-4.455022373035336e-19,0.82179232,0.08910353900000001,5.8180255e-07,9.986622499999996e-05,5.656258400000001e-08,0.00010545416000000001
22,3.900002887140103,316230.0,31.52,65.91,1e-50,2.3813399643332448e-21,2.0742552866927102e-20,4.9175426312189375e-21,1.5585264074581462e-20,1e-50,1e-50,2.589021949252612e-20,5.0398248125402475e-22,2.9498227960307986e-28,1.158118366790515e-23,2.091593254918786e-22,2.5289497597039614e-22,2.2135960000000003e-23,9.780592987145334e-23,1.6638986283417986e-20,0.00010369599999999999,0.49994800000000006,8.9341651e-09,2.7661699999999995e-06,7.077880000000001e-05,7.754573999999999e-06
23,6.900005106028348,316230.0,27.23,65.91,1e-50,2.4780509532939633e-24,8.200897121936338e-21,5.628428332337621e-23,9.965287532516693e-21,4.882199462476505e-26,1e-50,2.707155101893037e-24,3.372494168578656e-23,3.450013250010064e-33,1.5340980664221446e-28,1.774582158208982e-28,2.5291934123188464e-22,2.2135960000000003e-23,8.45696393748319e-23,1.782892437609492e-20,7.3667499999999985e-06,0.49999600000000016,9.48896e-10,3.956300000000002e-09,1.3814200000000004e-06,3.6134199999999997e-06
24,9.900007326905344,316230.0,29.67,65.91,1e-50,5.809539513207693e-25,8.245878640814796e-21,2.592771371843163e-24,9.334871656731982e-21,6.370734334406432e-26,1e-50,-6.9857997958741295e-28,3.4288775994308066e-23,5.547015745386039e-38,2.2945993275757083e-33,2.068503146716142e-34,2.5291899796653545e-22,2.2135960000000003e-23,7.679488938373483e-23,1.719782531718772e-20,7.229641100000002e-06,0.49999600000000016,9.1870654e-11,7.63882e-10,3.10476e-08,7.025280000000001e-07
25,30.90002286508934,316230.0,38.69,65.91,1e-50,1.4004330266252102e-25,5.965441490981467e-21,4.452941556795826e-26,8.360876370375942e-21,1e-50,1e-50,-1.977203296721496e-43,3.148304412029164e-23,0.0,0.0,4.326703963994938e-65,2.5291728642605187e-22,2.2135960000000003e-23,7.715143228008313e-23,1.3943974310955295e-20,5.9769069999999995e-06,0.4999919999999998,1.2168489e-11,9.760699399999997e-11,6.457831599999999e-10,3.2471371999999994e-07
26,33.90002508397761,316230.0,39.44,65.91,1e-50,1.4497205286437914e-25,5.8471815895353425e-21,4.2905357351319055e-26,8.158148780907191e-21,1e-50,1e-50,-1.2024693236758228e-45,3.148825621076625e-23,0.0,0.0,3.609090410050152e-69,2.52917300491084e-22,2.2135960000000003e-23,7.715095632890676e-23,1.3623181389218445e-20,5.934275099999999e-06,0.4999919999999998,1.2210566e-11,9.764382999999999e-11,6.5361389e-10,3.2734526000000015e-07
27,36.90002730485464,316230.0,40.07,65.91,1e-50,5.989724971094942e-27,5.7863647775305954e-21,4.131689658502052e-26,7.946143023553731e-21,4.512660740079745e-24,1e-50,-7.283196995685178e-48,3.1492608280991374e-23,0.0,0.0,3.0718781945608536e-73,2.5291731190431476e-22,2.2135960000000003e-23,7.715060191252323e-23,1.3350857053853474e-20,5.8997521e-06,0.4999919999999998,1.2244994999999999e-11,9.767510399999998e-11,6.601741300000002e-10,3.2951802999999995e-07
28,39.09002892450385,316230.0,40.32,65.91,1e-50,5.7265170435174636e-27,5.889811403038848e-21,3.9861311600727607e-26,7.73320929069392e-21,1e-50,1e-50,-1.7149417111419273e-49,3.149426875717806e-23,0.0,0.0,3.3420228595637895e-76,2.5291731642071503e-22,2.2135960000000003e-23,7.715051295522397e-23,1.3240248780389887e-20,5.886128299999999e-06,0.4999919999999998,1.2258671999999999e-11,9.768778e-11,6.628187600000002e-10,3.3038589999999993e-07
29,39.39002914659147,316230.0,40.35,65.91,1e-50,5.6919016056611976e-27,5.9027500726454236e-21,3.9728850542145375e-26,7.706270723822712e-21,1e-50,1e-50,-1.0260581989133828e-49,3.1494544104248255e-23,0.0,0.0,1.313262414119193e-76,2.5291731699127803e-22,2.2135960000000003e-23,7.715033414230392e-23,1.3226237798996666e-20,5.884411299999999e-06,0.4999919999999998,1.2260398999999996e-11,9.768936000000002e-11,6.631543700000001e-10,3.3049558e-07
30,39.69002936867909,316230.0,40.38,65.91,1e-50,5.657533123229707e-27,5.914091123428725e-21,3.9561910247797567e-26,7.679140564766535e-21,3.057086044367076e-24,1e-50,-6.139077548126731e-50,3.1494600636813625e-23,0.0,0.0,5.161378636606285e-77,2.5291731755899055e-22,2.2135960000000003e-23,7.71505786808332e-23,1.321231283649617e-20,5.882686900000002e-06,0.4999919999999998,1.2262130000000002e-11,9.769093599999999e-11,6.6349134e-10,3.3060602000000004e-07
31,39.909029526268704,316230.0,40.41,65.91,1e-50,5.633096269918801e-27,5.924320983156766e-21,3.9324385027043715e-26,7.660400173176008e-21,1e-50,6.196771835340235e-27,-4.219667191330889e-50,3.149488111929253e-23,0.0,0.0,2.6104193895156174e-77,2.529173179635267e-22,2.2135960000000003e-23,7.715034191299707e-23,1.3202136200146958e-20,5.881479700000001e-06,0.4999919999999998,1.2263348000000002e-11,9.769213e-11,6.637284599999999e-10,3.3068338999999996e-07
32,39.9390295612055,316230.0,40.41,65.91,1e-50,5.629756823995238e-27,5.925551865961326e-21,3.932413475452673e-26,7.657783439558828e-21,1e-50,1e-50,-4.00840037514884e-50,3.1494908958316585e-23,0.0,0.0,2.377745651389466e-77,2.5291731801910434e-22,2.2135960000000003e-23,7.715032037550365e-23,1.3200763788961946e-20,5.881320400000002e-06,0.4999919999999998,1.2263511999999996e-11,9.769228400000001e-11,6.6375994e-10,3.3069359999999994e-07
33,39.969029576254734,316230.0,40.41,65.91,1e-50,5.6264873098519175e-27,5.9273963912395424e-21,3.93102421969506e-26,7.655417127381839e-21,1e-50,1e-50,-3.8077816317716536e-50,3.149500040094361e-23,0.0,0.0,2.165738991213814e-77,2.5291731807629364e-22,2.2135960000000003e-23,7.715026489168299e-23,1.3199339954824563e-20,5.8811326e-06,0.4999919999999998,1.2263695999999996e-11,9.769242699999999e-11,6.637964199999999e-10,3.3070554000000015e-07
34,39.99092959917323,316230.0,40.41,65.91,1e-50,5.623755690211599e-27,5.9264581332664386e-21,3.937588855083722e-26,7.652774253183014e-21,3.1369005349848386e-24,1e-50,-3.6676249835611226e-50,3.1494980029660724e-23,0.0,0.0,2.023057978777064e-77,2.529173181155898e-22,2.2135960000000003e-23,7.715033980643959e-23,1.3198360810370457e-20,5.8810264e-06,0.4999919999999998,1.2263806999999997e-11,9.7692562e-11,6.6381749e-10,3.3071235999999985e-07
35,39.993929600678186,316230.0,40.42,65.91,1e-50,5.623611191251647e-27,5.9278132919462536e-21,3.938772585407159e-26,7.653004483360556e-21,3.137534204576932e-24,1e-50,-3.648874311847959e-50,3.149494722247555e-23,0.0,0.0,2.0042225144966815e-77,2.529173181143318e-22,2.2135960000000003e-23,7.715029000025007e-23,1.3198189773575934e-20,5.8809966e-06,0.4999919999999998,1.2263834999999999e-11,9.7692571e-11,6.638232599999998e-10,3.3071445999999995e-07
36,39.99692960218315,316230.0,40.42,65.91,1e-50,5.623315855694792e-27,5.927995002189803e-21,3.933284651911862e-26,7.65276899891641e-21,1e-50,1e-50,-3.630178534937369e-50,3.149496195486998e-23,0.0,0.0,1.9855993732443057e-77,2.5291731811867515e-22,2.2135960000000003e-23,7.715036161993655e-23,1.3198055799883868e-20,5.880983699999999e-06,0.4999919999999998,1.2263849e-11,9.769257900000001e-11,6.638258100000001e-10,3.3071494e-07
37,39.99911960248625,316230.0,40.42,65.91,1e-50,5.623085151868452e-27,5.9280852294522866e-21,3.9297764571286894e-26,7.652579150898152e-21,1e-50,1e-50,-3.6165962104504555e-50,3.1494917162762485e-23,0.0,0.0,1.972153433449581e-77,2.529173181289622e-22,2.2135960000000003e-23,7.715038309131925e-23,1.3197955849407501e-20,5.880973300000001e-06,0.4999919999999998,1.2263862e-11,9.7692598e-11,6.6382789e-10,3.307156499999999e-07
38,39.99941960661421,316230.0,40.42,65.91,1e-50,5.532735626611868e-27,5.926796064595838e-21,3.9317612046689053e-26,7.65202988190291e-21,3.1391020685361173e-24,1e-50,-3.614702937405323e-50,3.1494917581798555e-23,0.0,0.0,1.9703096018173488e-77,2.5291731811402805e-22,2.2135960000000003e-23,7.71504209975704e-23,1.3197969801369575e-20,5.8809800999999995e-06,0.4999919999999998,1.2263855000000002e-11,9.7692592e-11,6.638263199999999e-10,3.3071536999999997e-07
39,39.9997195908546,316230.0,40.42,65.91,1e-50,5.622580207948763e-27,5.925535823049645e-21,3.9329555917222264e-26,7.651495956393753e-21,6.279148062644882e-24,1e-50,-3.612860284955875e-50,3.1495054845443054e-23,0.0,0.0,1.968466792434866e-77,2.529173181323095e-22,2.2135960000000003e-23,7.715028257886981e-23,1.3197944834493692e-20,5.8809719e-06,0.4999919999999998,1.2263866e-11,9.769260800000001e-11,6.6382831e-10,3.3071594999999996e-07
40,39.99993859287363,316230.0,40.42,65.91,1e-50,5.622943849570681e-27,5.928027161930984e-21,3.9313140873389524e-26,7.652472069896541e-21,1e-50,1e-50,-3.611497709100451e-50,3.149499301559627e-23,0.0,0.0,1.967124328319331e-77,2.5291731812492836e-22,2.2135960000000003e-23,7.71503282663073e-23,1.3197942017297329e-20,5.880975399999999e-06,0.4999919999999998,1.2263857999999999e-11,9.7692612e-11,6.638276300000002e-10,3.3071568e-07
41,39.999968603230236,316230.0,40.42,65.91,1e-50,5.6229566007814204e-27,5.928039040123483e-21,3.934106013900967e-26,7.652470862536616e-21,1e-50,1e-50,-3.611315334558249e-50,3.149499249135852e-23,0.0,0.0,1.9669406488203857e-77,2.5291731812848493e-22,2.2135960000000003e-23,7.71503267322888e-23,1.3197936529378374e-20,5.880971600000001e-06,0.4999919999999998,1.2263863e-11,9.7692603e-11,6.638280700000001e-10,3.3071589e-07
42,39.99999859369926,316230.0,40.42,65.91,1e-50,5.622739579780599e-27,5.92680468397497e-21,3.9291552211722384e-26,7.651496205471594e-21,1e-50,1e-50,-3.611124633211025e-50,3.149495693205904e-23,0.0,0.0,1.966760447990101e-77,2.529173181259987e-22,2.2135960000000003e-23,7.715044785437499e-23,1.3197941634589255e-20,5.880976199999999e-06,0.4999919999999998,1.2263864000000001e-11,9.7692605e-11,6.638274199999999e-10,3.3071564000000005e-07
43,40.00002048992367,316230.0,40.41,65.91,1e-50,5.6225119547960536e-27,5.925552223266109e-21,3.938108970937002e-26,7.651473465809463e-21,6.27822867518306e-24,1e-50,-3.6102778243758804e-50,3.149478848645995e-23,0.0,0.0,1.9666402933023352e-77,2.5291731811811153e-22,2.2135960000000003e-23,7.715050638897682e-23,1.3198609630097077e-20,5.880983700000001e-06,0.4999919999999998,1.2263856000000001e-11,9.769262300000001e-11,6.6382617e-10,3.3071528999999995e-07
44,40.000023492948145,316230.0,40.42,65.91,1e-50,5.62294134372391e-27,5.92802052378326e-21,3.933441252961378e-26,7.652460336186119e-21,1e-50,1e-50,-3.6109646784270163e-50,3.149497891536937e-23,0.0,0.0,1.966605506995705e-77,2.529173181310161e-22,2.2135960000000003e-23,7.715036687803143e-23,1.3197944165689941e-20,5.880979000000002e-06,0.4999919999999998,1.2263854000000002e-11,9.7692606e-11,6.638269800000001e-10,3.3071548e-07
45,40.00002649597263,316230.0,40.42,65.91,1e-50,5.622965736037379e-27,5.9280793792320334e-21,3.929896645630382e-26,7.652480989414839e-21,1e-50,3.1566859257078606e-27,-3.610946113776561e-50,3.149489281264285e-23,0.0,0.0,1.9666012719056167e-77,2.529173181194829e-22,2.2135960000000003e-23,7.715042405074858e-23,1.3197944436902981e-20,5.8809806e-06,0.4999919999999998,1.2263856000000001e-11,9.769262e-11,6.638268600000001e-10,3.3071542000000005e-07
46,40.00002868360636,316230.0,40.42,65.91,1e-50,5.622932610973683e-27,5.928016472611352e-21,3.9386376286149334e-26,7.65245768876888e-21,3.13927709736811e-24,1e-50,-3.610940408647166e-50,3.1495039158770146e-23,0.0,0.0,1.9665687094979148e-77,2.529173181304389e-22,2.2135960000000003e-23,7.715019014013386e-23,1.3197935234899866e-20,5.8809743999999996e-06,0.4999919999999998,1.2263863e-11,9.7692606e-11,6.638278900000001e-10,3.3071576999999994e-07
47,40.000028981920075,316230.0,40.415,65.91,1e-50,5.6229703692490824e-27,5.928119534760603e-21,3.930499548068299e-26,7.652497005629947e-21,1e-50,1e-50,-3.6105789725627095e-50,3.1494871930224874e-23,0.0,0.0,1.966582667206545e-77,2.5291731812906657e-22,2.2135960000000003e-23,7.715043630590286e-23,1.3198277305656122e-20,5.8809806e-06,0.4999919999999998,1.2263857e-11,9.7692615e-11,6.638265700000001e-10,3.3071533999999997e-07
48,40.0000292802338,316230.0,40.41,65.91,1e-50,5.6225123857402995e-27,5.9255834119973884e-21,3.938005875911363e-26,7.651479214952343e-21,6.278321826745311e-24,1e-50,-3.610220409215751e-50,3.149481563064105e-23,0.0,0.0,1.966585049467636e-77,2.5291731812326574e-22,2.2135960000000003e-23,7.715042130246208e-23,1.3198614029515048e-20,5.8809839000000006e-06,0.4999919999999998,1.2263854e-11,9.769263000000001e-11,6.6382602e-10,3.3071528999999995e-07
